18.05.2009;0:00;-3.69
19.05.2009;1:00;-2.87
20.05.2009;2:00;-0.13
21.05.2009;3:00;5.6
22.05.2009;4:00;7.57
25.05.2009;5:00;7.57
26.05.2009;6:00;5.39
27.05.2009;7:00;6.1
28.05.2009;8:00;2.17
29.05.2009;9:00;8.53
01.06.2009;10:00;1.68
02.06.2009;11:00;-0.6
03.06.2009;12:00;1.11
04.06.2009;13:00;-8.24
05.06.2009;14:00;-5.99
08.06.2009;15:00;-5.97
09.06.2009;16:00;-5.07
10.06.2009;17:00;-4.64
11.06.2009;18:00;-4.64
12.06.2009;19:00;-2.04
15.06.2009;20:00;-7.53
16.06.2009;21:00;-15.03
17.06.2009;22:00;-15.72
18.06.2009;23:00;-15.72
19.06.2009;0:00;-15.72
22.06.2009;1:00;-15.72
23.06.2009;2:00;-0.11
24.06.2009;3:00;1.56
25.06.2009;4:00;1.56
26.06.2009;5:00;2.18
29.06.2009;6:00;2.18
30.06.2009;7:00;8.22
01.07.2009;8:00;1.98
02.07.2009;9:00;-3.5
03.07.2009;10:00;-0.27
06.07.2009;11:00;21.51
07.07.2009;12:00;23.69
08.07.2009;13:00;31.04
09.07.2009;14:00;31.55
10.07.2009;15:00;26.16
13.07.2009;16:00;69.06
14.07.2009;17:00;67.07
15.07.2009;18:00;70.85
16.07.2009;19:00;71.29
17.07.2009;20:00;71.29
20.07.2009;21:00;73.48
21.07.2009;22:00;73.48
22.07.2009;23:00;73.48
23.07.2009;0:00;67.24
24.07.2009;1:00;67.24
27.07.2009;2:00;58.48
28.07.2009;3:00;49.04
29.07.2009;4:00;49.04
30.07.2009;5:00;53.07
31.07.2009;6:00;50.92
03.08.2009;7:00;51.11
04.08.2009;8:00;22.27
05.08.2009;9:00;18.78
06.08.2009;10:00;18.78
07.08.2009;11:00;28.61
10.08.2009;12:00;24.63
11.08.2009;13:00;24.63
12.08.2009;14:00;24.63
13.08.2009;15:00;24.63
14.08.2009;16:00;24.63
17.08.2009;17:00;10.1
18.08.2009;18:00;-4.4
19.08.2009;19:00;-6.04
20.08.2009;20:00;-9.74
21.08.2009;21:00;-9.74
24.08.2009;22:00;-9.74
25.08.2009;23:00;-9.49
26.08.2009;0:00;-9.49
27.08.2009;1:00;-7.28
28.08.2009;2:00;-6.15
31.08.2009;3:00;-6.15
01.09.2009;4:00;-6.15
02.09.2009;5:00;-7.85
03.09.2009;6:00;-5.78
04.09.2009;7:00;-5.78
07.09.2009;8:00;-5.78
08.09.2009;9:00;8.62
09.09.2009;10:00;8.62
10.09.2009;11:00;7.84
11.09.2009;12:00;10.27
14.09.2009;13:00;10.27
15.09.2009;14:00;10.27
16.09.2009;15:00;10.27
17.09.2009;16:00;14.12
18.09.2009;17:00;16.66
21.09.2009;18:00;19.78
22.09.2009;19:00;19.78
23.09.2009;20:00;17.42
24.09.2009;21:00;-6.2
25.09.2009;22:00;-5.61
28.09.2009;23:00;-14.22
29.09.2009;0:00;-17.13
30.09.2009;1:00;-18.38
01.10.2009;2:00;-21.7
02.10.2009;3:00;-22.41
05.10.2009;4:00;-27.12
06.10.2009;5:00;-21.84
07.10.2009;6:00;-22.25
08.10.2009;7:00;-22.8
09.10.2009;8:00;-20.43
12.10.2009;9:00;-25.6
13.10.2009;10:00;-24.1
14.10.2009;11:00;-24.1
15.10.2009;12:00;-28.65
16.10.2009;13:00;-28.65
19.10.2009;14:00;-28.65
20.10.2009;15:00;-28.65
21.10.2009;16:00;-28.65
22.10.2009;17:00;-28.65
23.10.2009;18:00;-28.65
26.10.2009;19:00;-28.65
27.10.2009;20:00;-28.65
28.10.2009;21:00;-28.65
29.10.2009;22:00;-28.65
30.10.2009;23:00;-28.65
02.11.2009;0:00;-23.45
03.11.2009;1:00;-23.45
04.11.2009;2:00;-23.45
05.11.2009;3:00;-23.45
06.11.2009;4:00;-23.45
09.11.2009;5:00;-23.45
10.11.2009;6:00;-23.45
11.11.2009;7:00;-23.45
12.11.2009;8:00;-20.3
13.11.2009;9:00;-20.3
16.11.2009;10:00;-22.21
17.11.2009;11:00;-21.81
18.11.2009;12:00;-21.81
19.11.2009;13:00;-21.81
20.11.2009;14:00;-15.62
23.11.2009;15:00;-17.56
24.11.2009;16:00;-17.56
25.11.2009;17:00;-8.66
26.11.2009;18:00;-8.66
27.11.2009;19:00;-10.28
30.11.2009;20:00;-5.51
01.12.2009;21:00;-4.35
02.12.2009;22:00;-3.75
03.12.2009;23:00;-6.87
04.12.2009;0:00;-4.83
07.12.2009;1:00;-8.19
08.12.2009;2:00;-8.19
09.12.2009;3:00;-8.19
10.12.2009;4:00;-8.19
11.12.2009;5:00;-8.19
14.12.2009;6:00;-6.88
15.12.2009;7:00;9.42
16.12.2009;8:00;10.6
17.12.2009;9:00;10.6
18.12.2009;10:00;10.6
21.12.2009;11:00;10.6
22.12.2009;12:00;14.2
23.12.2009;13:00;15.1
24.12.2009;14:00;17.25
25.12.2009;15:00;17.25
28.12.2009;16:00;15.2
29.12.2009;17:00;20.98
30.12.2009;18:00;21.87
31.12.2009;19:00;24.23
01.01.2010;20:00;24.21
04.01.2010;21:00;28.58
05.01.2010;22:00;28.58
06.01.2010;23:00;29.56
07.01.2010;0:00;30.39
08.01.2010;1:00;31.43
11.01.2010;2:00;16.77
12.01.2010;3:00;16.77
13.01.2010;4:00;17.89
14.01.2010;5:00;17.87
15.01.2010;6:00;18.94
18.01.2010;7:00;18.94
19.01.2010;8:00;33.69
20.01.2010;9:00;38.24
21.01.2010;10:00;33.2
22.01.2010;11:00;28.95
25.01.2010;12:00;16.31
26.01.2010;13:00;13.22
27.01.2010;14:00;6.63
28.01.2010;15:00;9.52
29.01.2010;16:00;3.88
01.02.2010;17:00;5.13
02.02.2010;18:00;4.26
03.02.2010;19:00;4.29
04.02.2010;20:00;3.3
05.02.2010;21:00;3.83
08.02.2010;22:00;4.42
09.02.2010;23:00;4.82
10.02.2010;0:00;4.63
11.02.2010;1:00;0.91
12.02.2010;2:00;5.16
15.02.2010;3:00;5.16
16.02.2010;4:00;6.63
17.02.2010;5:00;9.92
18.02.2010;6:00;9.87
19.02.2010;7:00;9.75
22.02.2010;8:00;13.54
23.02.2010;9:00;9.01
24.02.2010;10:00;5.81
25.02.2010;11:00;4.6
26.02.2010;12:00;4.6
01.03.2010;13:00;4.07
02.03.2010;14:00;11.17
03.03.2010;15:00;3.1
04.03.2010;16:00;1.58
05.03.2010;17:00;1.85
08.03.2010;18:00;1.85
09.03.2010;19:00;2.1
10.03.2010;20:00;3.66
11.03.2010;21:00;-4.59
12.03.2010;22:00;0.02
15.03.2010;23:00;-0.67
16.03.2010;0:00;2.48
17.03.2010;1:00;2.48
18.03.2010;2:00;3.14
19.03.2010;3:00;2.9
22.03.2010;4:00;4.13
23.03.2010;5:00;4.13
24.03.2010;6:00;14.3
25.03.2010;7:00;14.3
26.03.2010;8:00;14.3
29.03.2010;9:00;14.3
30.03.2010;10:00;14.3
31.03.2010;11:00;14.3
01.04.2010;12:00;13.86
02.04.2010;13:00;14.48
05.04.2010;14:00;14.48
06.04.2010;15:00;14.45
07.04.2010;16:00;13.92
08.04.2010;17:00;13.28
09.04.2010;18:00;13.28
12.04.2010;19:00;8.43
13.04.2010;20:00;8.43
14.04.2010;21:00;8.43
15.04.2010;22:00;5.89
16.04.2010;23:00;9.01
19.04.2010;0:00;9.01
20.04.2010;1:00;9.01
21.04.2010;2:00;9.01
22.04.2010;3:00;9.26
23.04.2010;4:00;9.09
26.04.2010;5:00;9.09
27.04.2010;6:00;9.55
28.04.2010;7:00;9.55
29.04.2010;8:00;9.55
30.04.2010;9:00;9.55
03.05.2010;10:00;8.2
04.05.2010;11:00;10.62
05.05.2010;12:00;11.11
06.05.2010;13:00;5.32
07.05.2010;14:00;5.32
10.05.2010;15:00;2.09
11.05.2010;16:00;2.09
12.05.2010;17:00;2.09
13.05.2010;18:00;2.09
14.05.2010;19:00;3.11
17.05.2010;20:00;2
18.05.2010;21:00;2.25
19.05.2010;22:00;2.3
20.05.2010;23:00;2.3
21.05.2010;0:00;2.3
24.05.2010;1:00;2.3
25.05.2010;2:00;2.28
26.05.2010;3:00;2.46
27.05.2010;4:00;2.46
28.05.2010;5:00;2.46
31.05.2010;6:00;2.69
01.06.2010;7:00;-6.95
02.06.2010;8:00;-6.11
03.06.2010;9:00;-4.61
04.06.2010;10:00;0.67
07.06.2010;11:00;5.49
08.06.2010;12:00;-3.03
09.06.2010;13:00;-2.31
10.06.2010;14:00;-5.98
11.06.2010;15:00;-4.8
14.06.2010;16:00;-6.69
15.06.2010;17:00;-10.91
16.06.2010;18:00;-12.98
17.06.2010;19:00;-14.21
18.06.2010;20:00;-13.95
21.06.2010;21:00;-18.42
22.06.2010;22:00;-25.05
23.06.2010;23:00;-27.45
24.06.2010;0:00;-28.94
25.06.2010;1:00;-28.94
28.06.2010;2:00;-23.75
29.06.2010;3:00;-21.63
30.06.2010;4:00;-19.49
01.07.2010;5:00;-19.49
02.07.2010;6:00;-19.49
05.07.2010;7:00;-19.49
06.07.2010;8:00;-13.88
07.07.2010;9:00;-13.88
08.07.2010;10:00;-13.88
09.07.2010;11:00;-13.88
12.07.2010;12:00;-11
13.07.2010;13:00;-14.57
14.07.2010;14:00;-14.57
15.07.2010;15:00;-14.57
16.07.2010;16:00;-14.57
19.07.2010;17:00;-15.48
20.07.2010;18:00;-15.48
21.07.2010;19:00;-16.96
22.07.2010;20:00;-20.05
23.07.2010;21:00;-30.57
26.07.2010;22:00;-30.57
27.07.2010;23:00;-30.57
28.07.2010;0:00;-30.57
29.07.2010;1:00;-30.57
30.07.2010;2:00;-37.56
02.08.2010;3:00;-39.74
03.08.2010;4:00;-42.69
04.08.2010;5:00;-44.41
05.08.2010;6:00;-44.76
06.08.2010;7:00;-36.2
09.08.2010;8:00;-35.12
10.08.2010;9:00;-35.12
11.08.2010;10:00;-34.45
12.08.2010;11:00;-34.45
13.08.2010;12:00;-34.45
16.08.2010;13:00;-34.45
17.08.2010;14:00;-34.45
18.08.2010;15:00;-34.45
19.08.2010;16:00;-34.45
20.08.2010;17:00;-35.35
23.08.2010;18:00;-29.45
24.08.2010;19:00;-28.84
25.08.2010;20:00;-28.81
26.08.2010;21:00;-29.54
27.08.2010;22:00;-30.46
30.08.2010;23:00;-31.37
31.08.2010;0:00;-36.13
01.09.2010;1:00;-37.25
02.09.2010;2:00;-34.78
03.09.2010;3:00;-36.13
06.09.2010;4:00;-34.27
07.09.2010;5:00;-29.83
08.09.2010;6:00;-27.51
09.09.2010;7:00;-27.51
10.09.2010;8:00;-28.86
13.09.2010;9:00;-27.14
14.09.2010;10:00;-33.68
15.09.2010;11:00;-31.65
16.09.2010;12:00;-32.88
17.09.2010;13:00;-32.4
20.09.2010;14:00;-34.19
21.09.2010;15:00;-34.52
22.09.2010;16:00;-31.52
23.09.2010;17:00;-31.52
24.09.2010;18:00;-31.52
27.09.2010;19:00;-31.09
28.09.2010;20:00;-24.88
29.09.2010;21:00;-24.88
30.09.2010;22:00;-24.88
01.10.2010;23:00;-24.88
04.10.2010;0:00;-23.46
05.10.2010;1:00;-23.46
06.10.2010;2:00;-23.61
07.10.2010;3:00;-22.74
08.10.2010;4:00;-26.79
11.10.2010;5:00;-24.24
12.10.2010;6:00;-24.24
13.10.2010;7:00;-24.24
14.10.2010;8:00;-24.24
15.10.2010;9:00;-24.56
18.10.2010;10:00;-24.56
19.10.2010;11:00;-20.95
20.10.2010;12:00;-20.95
21.10.2010;13:00;-19.66
22.10.2010;14:00;-21.33
25.10.2010;15:00;-21.33
26.10.2010;16:00;-21.33
27.10.2010;17:00;-21.33
28.10.2010;18:00;-21.33
29.10.2010;19:00;-21.73
01.11.2010;20:00;-26.63
02.11.2010;21:00;-24.49
03.11.2010;22:00;-35.09
04.11.2010;23:00;-36.99
05.11.2010;0:00;-40.68
08.11.2010;1:00;-40.33
09.11.2010;2:00;-40.33
10.11.2010;3:00;-40.33
11.11.2010;4:00;-40.33
12.11.2010;5:00;-42.22
15.11.2010;6:00;-38.53
16.11.2010;7:00;-38.53
17.11.2010;8:00;-38.53
18.11.2010;9:00;-38.53
19.11.2010;10:00;-38.53
22.11.2010;11:00;-38.53
